Recency,Frequency,Monetary,Last_Review,Labels,Last_Order
79,0.0,6.130421817995772,3.0,0,2018-07-30
166,0.0,5.159342614257448,5.0,0,2018-05-04
159,0.0,5.454979176561413,5.0,0,2018-05-11
176,0.0,5.20872083273628,5.0,0,2018-04-24
136,0.0,5.521700889066854,5.0,0,2018-06-03
100,0.0,5.136856700421411,1.0,2,2018-07-09
78,0.0,5.270277909516791,5.0,0,2018-07-31
89,0.0,5.318365061851814,5.0,0,2018-07-20
196,0.0,5.067393627914864,5.0,0,2018-04-04
133,0.0,5.03376571148511,4.0,0,2018-06-06
170,0.0,5.20872083273628,5.0,0,2018-04-30
74,0.0,5.785976712282188,1.0,2,2018-08-04
81,0.0,5.254678909518208,4.0,0,2018-07-28
73,0.6931471805599453,5.827797900411194,5.0,3,2018-08-05
154,0.6931471805599453,5.171960177671514,5.0,3,2018-05-16
170,0.0,5.552726999736245,5.0,0,2018-04-30
89,0.6931471805599453,5.2549922418096635,1.0,3,2018-07-20
184,0.0,5.110963167226007,2.0,2,2018-04-16
155,0.0,6.679109116031042,3.0,0,2018-05-15
185,0.0,6.080756654586744,5.0,0,2018-04-15
105,0.0,7.109552612276748,5.0,0,2018-07-04
160,0.0,5.057773300553659,5.0,0,2018-05-10
192,0.0,5.704049105773632,5.0,0,2018-04-08
87,0.0,5.283812680345155,1.0,2,2018-07-22
65,0.0,5.176093233802662,4.0,0,2018-08-13
81,0.0,5.160146657489371,5.0,0,2018-07-28
55,0.0,6.6216319909943495,5.0,0,2018-08-23
72,0.0,5.5342981666637385,1.0,2,2018-08-06
154,0.0,6.0771604759416045,5.0,0,2018-05-16
85,0.0,5.957519891055044,1.0,2,2018-07-24
190,0.0,7.181485475065857,5.0,0,2018-04-10
98,0.0,5.550786683244073,5.0,0,2018-07-11
162,0.0,5.472648753450811,4.0,0,2018-05-08
148,0.0,5.1480757032174935,4.0,0,2018-05-22
70,0.0,6.755361388429871,1.0,2,2018-08-08
105,0.0,5.713072521563293,5.0,0,2018-07-04
176,0.0,5.693496420787701,4.0,0,2018-04-24
164,0.0,5.294710870953925,5.0,0,2018-05-06
105,0.0,5.826088599040169,5.0,0,2018-07-04
74,0.0,5.349010480863555,3.0,0,2018-08-04
187,0.0,5.231429421006405,5.0,0,2018-04-13
191,0.0,5.364760323096751,1.0,2,2018-04-09
181,0.0,5.27877770467342,4.0,0,2018-04-19
119,0.0,7.193084585850321,5.0,0,2018-06-20
86,0.0,5.456645024927341,5.0,0,2018-07-23
69,0.0,5.620074725582716,5.0,0,2018-08-09
185,0.0,6.097040039656621,5.0,0,2018-04-15
170,0.6931471805599453,5.077857710362984,5.0,3,2018-04-30
57,0.0,5.519058033245936,2.0,2,2018-08-21
83,0.0,5.144291678908929,5.0,0,2018-07-26
93,0.0,5.466793516519938,4.0,0,2018-07-16
80,0.0,5.2668782977126565,4.0,0,2018-07-29
162,0.0,5.914988388397368,5.0,0,2018-05-08
172,0.0,5.429871806288338,3.0,0,2018-04-28
193,0.6931471805599453,5.30707887221661,5.0,3,2018-04-07
89,0.0,5.802571444930988,5.0,0,2018-07-20
96,0.0,5.369381424979041,5.0,0,2018-07-13
112,0.0,5.718671087149952,4.0,0,2018-06-27
93,0.0,5.068841307160618,5.0,0,2018-07-16
134,0.0,5.364713536187719,5.0,0,2018-06-05
183,0.0,5.356161656232475,5.0,0,2018-04-17
139,0.0,5.31762967758041,1.0,2,2018-05-31
187,0.0,5.065943849855136,5.0,0,2018-04-13
57,0.0,5.342716953844721,5.0,0,2018-08-21
95,0.0,5.875239671888878,5.0,0,2018-07-14
71,0.0,5.0672676436627295,4.0,0,2018-08-07
144,0.0,5.474285449369816,2.0,2,2018-05-26
170,0.0,5.5338636845792895,4.0,0,2018-04-30
63,0.0,5.043876627876058,5.0,0,2018-08-15
113,0.0,5.200594278019421,4.0,0,2018-06-26
63,0.0,5.346535938818511,5.0,0,2018-08-15
193,0.0,5.200318575665935,1.0,2,2018-04-07
96,0.0,6.02596258751555,4.0,0,2018-07-13
158,0.0,5.456986394676763,5.0,0,2018-05-12
128,0.6931471805599453,6.5252349153690705,5.0,3,2018-06-11
134,0.0,5.258276317010853,5.0,0,2018-06-05
163,0.0,5.249494701850468,5.0,0,2018-05-07
110,0.0,5.870031106824451,4.0,0,2018-06-29
190,0.0,7.582300511142421,4.0,0,2018-04-10
75,0.0,5.779353661503275,4.0,0,2018-08-03
159,0.0,7.878018911889081,4.0,0,2018-05-11
86,0.0,5.195509146566355,5.0,0,2018-07-23
78,0.0,5.124796965707151,5.0,0,2018-07-31
166,0.0,5.747895049274522,5.0,0,2018-05-04
162,0.0,5.283406753812282,5.0,0,2018-05-08
183,0.0,5.235750234279208,5.0,0,2018-04-17
122,0.0,5.238408113794128,5.0,0,2018-06-17
86,0.0,5.735700950224475,5.0,0,2018-07-23
178,0.0,5.485419146514981,5.0,0,2018-04-22
170,0.0,5.193012404902613,1.0,2,2018-04-30
163,0.0,7.017013189918659,5.0,0,2018-05-07
187,0.0,5.352994927838733,5.0,0,2018-04-13
137,0.0,5.411110194023159,5.0,0,2018-06-02
189,1.0986122886681098,5.9673511417447145,5.0,3,2018-04-11
135,0.0,6.001959284200623,3.0,0,2018-06-04
84,0.0,6.486054075933385,5.0,0,2018-07-25
112,0.0,5.028606179417492,5.0,0,2018-06-27
77,0.0,5.1024849477261345,5.0,0,2018-08-01
140,0.0,6.028856666325044,5.0,0,2018-05-30
78,0.0,6.4949785056785805,5.0,0,2018-07-31
84,0.0,5.612690054252862,5.0,0,2018-07-25
58,0.0,5.256609563148246,5.0,0,2018-08-20
191,0.0,5.218137149420508,5.0,0,2018-04-09
68,0.0,6.218440744442368,5.0,0,2018-08-10
73,0.0,5.91892073563227,1.0,2,2018-08-05
78,0.0,5.6996740466116576,4.0,0,2018-07-31
119,0.0,5.536073630230092,2.0,2,2018-06-20
149,0.0,6.132551697962893,4.0,0,2018-05-21
198,0.0,5.256401023446745,1.0,2,2018-04-02
120,0.0,5.320714663990075,5.0,0,2018-06-19
95,0.0,5.304945352838257,1.0,2,2018-07-14
112,0.0,5.112529810110908,5.0,0,2018-06-27
60,0.0,5.210469275974842,5.0,0,2018-08-18
150,0.0,6.771729349013426,5.0,0,2018-05-20
77,0.0,5.941381046939995,5.0,0,2018-08-01
141,0.0,6.301886106529253,5.0,0,2018-05-29
189,0.0,5.394445393642257,4.0,0,2018-04-11
197,0.6931471805599453,5.126757692398113,5.0,3,2018-04-03
106,0.0,5.470209727851452,5.0,0,2018-07-03
153,0.0,6.5657437286516,5.0,0,2018-05-17
89,0.0,5.114094002464486,5.0,0,2018-07-20
75,0.0,5.436556410771803,5.0,0,2018-08-03
104,0.0,5.998936561946683,1.0,2,2018-07-05
93,0.6931471805599453,5.817021870262712,5.0,3,2018-07-16
176,0.0,6.2039110888738564,5.0,0,2018-04-24
146,0.0,6.883380615840482,5.0,0,2018-05-24
66,0.0,5.435772302001884,4.0,0,2018-08-12
197,0.0,6.2556732633741206,1.0,2,2018-04-03
60,0.0,5.632286472951131,5.0,0,2018-08-18
62,0.0,5.175471536549191,3.0,0,2018-08-16
182,0.0,5.226015454792631,5.0,0,2018-04-18
193,0.0,5.366910158013648,5.0,0,2018-04-07
145,0.0,5.10388274187028,5.0,0,2018-05-25
137,0.0,5.213521714843321,5.0,0,2018-06-02
129,0.0,6.236408728381044,5.0,0,2018-06-10
198,0.0,5.135327738053574,5.0,0,2018-04-02
133,0.6931471805599453,5.301412571455339,5.0,3,2018-06-06
99,0.0,5.032462015322363,4.0,0,2018-07-10
159,0.0,5.067645548813036,3.0,0,2018-05-11
58,0.0,5.333539712257798,4.0,0,2018-08-20
94,0.0,6.603428786842242,4.0,0,2018-07-15
81,0.0,6.242437250340868,3.0,0,2018-07-28
79,0.0,5.190565104053807,5.0,0,2018-07-30
189,0.0,6.534137614313092,5.0,0,2018-04-11
100,0.0,5.093136515607999,3.0,0,2018-07-09
126,0.0,5.6286278010554405,5.0,0,2018-06-13
159,0.0,5.180715564467857,4.0,0,2018-05-11
142,0.6931471805599453,5.613857767128214,5.0,3,2018-05-28
195,0.0,5.587885159910029,5.0,0,2018-04-05
154,0.0,6.659499026852852,4.0,0,2018-05-16
71,0.0,5.060948107969845,4.0,0,2018-08-07
70,0.0,5.1118070491326275,4.0,0,2018-08-08
85,0.0,5.448890225027411,5.0,0,2018-07-24
95,0.0,5.1018157461802485,5.0,0,2018-07-14
119,0.0,5.0384449947355225,4.0,0,2018-06-20
168,0.0,5.069092863667825,1.0,2,2018-05-02
195,0.0,5.4083818014103455,5.0,0,2018-04-05
61,0.0,5.275918371604558,5.0,0,2018-08-17
186,0.0,5.551718505022944,3.0,0,2018-04-14
193,0.0,6.22697135740559,5.0,0,2018-04-07
73,0.0,5.508618809848949,5.0,0,2018-08-05
152,0.0,6.363545211196563,5.0,0,2018-05-18
159,0.0,5.444018160719591,5.0,0,2018-05-11
152,0.0,5.953243334287785,5.0,0,2018-05-18
197,0.0,5.093075126369514,5.0,0,2018-04-03
165,0.0,5.241799923712865,5.0,0,2018-05-05
188,0.0,5.125807517138075,5.0,0,2018-04-12
93,0.0,5.558101381957238,5.0,0,2018-07-16
121,0.0,5.282949889416915,4.0,0,2018-06-18
161,0.0,5.923827898392171,4.0,0,2018-05-09
76,0.0,5.4785534168509695,2.0,2,2018-08-02
166,0.0,5.429082436427589,4.0,0,2018-05-04
98,0.0,5.973453314306131,1.0,2,2018-07-11
127,0.0,5.70304887230245,5.0,0,2018-06-12
72,0.0,5.335131339670753,5.0,0,2018-08-06
146,0.0,5.778178500556554,5.0,0,2018-05-24
187,0.0,5.039417095521708,5.0,0,2018-04-13
118,0.0,5.652910144282444,5.0,0,2018-06-21
92,0.6931471805599453,5.4651445023833425,5.0,3,2018-07-17
64,0.0,5.295112235599088,4.0,0,2018-08-14
152,0.0,5.21275947818639,5.0,0,2018-05-18
69,0.0,5.601528240617444,1.0,2,2018-08-09
157,0.0,5.035132765696643,1.0,2,2018-05-13
94,0.0,5.14842427697342,1.0,2,2018-07-15
98,0.0,5.495773810926261,5.0,0,2018-07-11
109,0.0,5.048316361063944,5.0,0,2018-06-30
62,0.0,5.952359827227221,5.0,0,2018-08-16
69,0.6931471805599453,6.105484957403797,5.0,3,2018-08-09
180,0.0,5.076547870786971,4.0,0,2018-04-20
179,0.0,5.608592287652452,3.0,0,2018-04-21
184,0.0,5.341903537210958,2.0,2,2018-04-16
120,0.0,5.478052247445224,5.0,0,2018-06-19
83,0.0,6.383658650356096,5.0,0,2018-07-26
126,0.0,6.105239561366827,5.0,0,2018-06-13
175,0.0,6.059567022309786,4.0,0,2018-04-25
109,0.0,5.303901744841937,5.0,0,2018-06-30
56,0.0,5.293656521665842,5.0,0,2018-08-22
156,0.0,5.654942309236727,5.0,0,2018-05-14
63,0.0,5.295112235599088,4.0,0,2018-08-15
75,0.0,5.158825387729438,5.0,0,2018-08-03
123,0.0,6.242437250340868,5.0,0,2018-06-16
81,0.0,5.8834338028942765,1.0,2,2018-07-28
141,0.0,5.273666003106907,5.0,0,2018-05-29
164,0.0,5.4266226267009605,3.0,0,2018-05-06
198,0.0,5.742746744674342,5.0,0,2018-04-02
161,0.0,5.894815972052177,5.0,0,2018-05-09
85,0.0,5.703649132433188,5.0,0,2018-07-24
82,0.6931471805599453,5.427150238391005,5.0,3,2018-07-27
100,0.0,6.05429849127935,5.0,0,2018-07-09
119,0.0,5.380588358980831,5.0,0,2018-06-20
106,0.0,5.530935888224764,5.0,0,2018-07-03
135,0.0,6.1419943939096795,5.0,0,2018-06-04
163,0.0,5.5368617144382695,4.0,0,2018-05-07
182,0.0,5.29476105034526,5.0,0,2018-04-18
161,0.0,5.55786998974641,4.0,0,2018-05-09
133,0.0,5.333781030823606,1.0,2,2018-06-06
163,0.0,5.558332720638098,5.0,0,2018-05-07
72,0.0,5.123666316058301,5.0,0,2018-08-06
183,0.0,5.123725855815993,5.0,0,2018-04-17
85,0.6931471805599453,5.869946419672853,5.0,3,2018-07-24
92,0.0,5.627513194198474,4.0,0,2018-07-17
72,0.0,7.791192185985214,1.0,2,2018-08-06
191,0.0,5.789072927260093,3.0,0,2018-04-09
176,0.0,5.357293571648334,5.0,0,2018-04-24
55,0.0,5.101572289088358,1.0,2,2018-08-23
132,0.0,5.221814220561922,3.0,0,2018-06-07
169,0.0,5.21640207334677,5.0,0,2018-05-01
75,0.0,6.571205039318766,5.0,0,2018-08-03
72,0.0,6.383303911634333,3.0,0,2018-08-06
185,0.0,5.784993730081024,1.0,2,2018-04-15
120,0.0,5.259160651346843,5.0,0,2018-06-19
76,0.0,5.172640758460035,3.0,0,2018-08-02
69,0.0,6.633436847321789,4.0,0,2018-08-09
90,0.0,5.459117319451744,5.0,0,2018-07-19
62,0.0,5.347059910536027,5.0,0,2018-08-16
190,0.6931471805599453,5.180940498394464,1.0,3,2018-04-10
85,0.0,5.035067710236841,5.0,0,2018-07-24
121,0.0,5.6628215816011025,2.0,2,2018-06-18
94,0.0,5.295112235599088,5.0,0,2018-07-15
70,0.0,5.369381424979041,5.0,0,2018-08-08
181,0.0,5.703515772427656,5.0,0,2018-04-19
161,0.6931471805599453,5.095588999976419,2.0,3,2018-05-09
156,0.0,5.9722052721691705,3.0,0,2018-05-14
105,0.0,5.390030174471236,5.0,0,2018-07-04
128,0.0,5.532163440995382,5.0,0,2018-06-11
119,0.0,5.647423740986817,4.0,0,2018-06-20
139,0.0,6.3453205214829165,5.0,0,2018-05-31
83,0.0,5.4785534168509695,5.0,0,2018-07-26
70,0.0,5.6067942210065205,5.0,0,2018-08-08
71,0.0,6.759348073781944,5.0,0,2018-08-07
63,0.0,5.029195319617166,5.0,0,2018-08-15
69,0.0,5.413652965227941,4.0,0,2018-08-09
86,0.0,6.1221199329870295,4.0,0,2018-07-23
175,0.0,5.682422635534792,4.0,0,2018-04-25
188,0.0,7.29713842951012,5.0,0,2018-04-12
132,0.0,6.717804695023691,3.0,0,2018-06-07
166,0.0,5.514557141545452,5.0,0,2018-05-04
63,0.0,8.031427592411296,5.0,0,2018-08-15
92,0.0,5.125688681724982,4.0,0,2018-07-17
63,0.0,5.027557961292164,2.0,2,2018-08-15
151,0.0,5.21640207334677,5.0,0,2018-05-19
58,1.0986122886681098,6.24436105657154,5.0,3,2018-08-20
181,0.0,5.561565855358551,5.0,0,2018-04-19
86,0.0,5.2430160507629475,5.0,0,2018-07-23
189,0.6931471805599453,6.207180582593395,1.0,3,2018-04-11
192,0.0,5.381370921683322,4.0,0,2018-04-08
167,0.6931471805599453,6.093840613724849,5.0,3,2018-05-03
165,0.0,6.053029902766137,3.0,0,2018-05-05
136,0.0,5.1033967741775665,3.0,0,2018-06-03
75,0.6931471805599453,5.54907608489522,4.0,3,2018-08-03
114,0.0,5.069470079817148,5.0,0,2018-06-25
77,0.0,5.357764825191457,1.0,2,2018-08-01
73,0.0,5.265070772754401,5.0,0,2018-08-05
184,0.0,5.039417095521708,5.0,0,2018-04-16
141,0.0,6.869440555296428,5.0,0,2018-05-29
126,0.0,6.577708355752587,5.0,0,2018-06-13
159,0.0,7.033171331128387,5.0,0,2018-05-11
175,0.6931471805599453,6.418446498678396,5.0,3,2018-04-25
189,0.0,5.747895049274522,5.0,0,2018-04-11
129,0.0,6.7713855764499655,1.0,2,2018-06-10
151,0.6931471805599453,5.6666688733161,3.0,3,2018-05-19
81,0.0,5.539104353034841,5.0,0,2018-07-28
198,0.0,7.182458489205718,2.0,0,2018-04-02
137,0.0,5.165243012322694,5.0,0,2018-06-02
62,0.0,5.1322037485982905,5.0,0,2018-08-16
197,0.0,5.687348168192776,5.0,0,2018-04-03
132,0.0,7.146378401144733,4.0,0,2018-06-07
62,0.0,5.581087394638797,5.0,0,2018-08-16
104,0.0,5.505494124340167,5.0,0,2018-07-05
148,0.0,5.684701586843409,5.0,0,2018-05-22
160,0.0,7.089151407699591,5.0,0,2018-05-10
129,0.6931471805599453,5.2536860424024425,5.0,3,2018-06-10
94,0.0,5.19799967003317,5.0,0,2018-07-15
90,0.0,5.391078846629348,5.0,0,2018-07-19
152,0.6931471805599453,6.088023946312739,5.0,3,2018-05-18
195,0.0,5.038898759369115,5.0,0,2018-04-05
136,0.6931471805599453,5.665041646339771,2.0,3,2018-06-03
75,0.0,5.829004439409583,5.0,0,2018-08-03
69,0.0,5.28147634935201,5.0,0,2018-08-09
162,0.0,5.262742001034116,5.0,0,2018-05-08
112,0.0,5.045294336581097,4.0,0,2018-06-27
191,0.0,6.375876246018314,5.0,0,2018-04-09
89,0.0,5.184812665751216,1.0,2,2018-07-20
184,0.0,5.027230167668092,5.0,0,2018-04-16
129,0.0,5.245232995455582,1.0,2,2018-06-10
191,0.0,7.039502581063157,5.0,0,2018-04-09
86,0.6931471805599453,6.18493208931219,5.0,3,2018-07-23
107,0.0,5.11739483066779,5.0,0,2018-07-02
163,0.0,5.177617581310252,5.0,0,2018-05-07
181,0.0,5.568726110329361,5.0,0,2018-04-19
152,0.0,5.364713536187719,5.0,0,2018-05-18
68,0.0,5.259160651346843,4.0,0,2018-08-10
164,0.0,5.03967616288067,1.0,2,2018-05-06
114,0.0,5.931794157367271,5.0,0,2018-06-25
134,0.0,5.266620279804782,5.0,0,2018-06-05
150,0.0,5.283305246427533,5.0,0,2018-05-20
69,0.0,5.299966006793561,4.0,0,2018-08-09
72,0.0,5.690291884473702,5.0,0,2018-08-06
155,0.0,5.713402718033191,5.0,0,2018-05-15
92,0.0,7.7263361541289886,4.0,0,2018-07-17
69,0.0,5.3607756003876466,5.0,0,2018-08-09
66,0.0,6.213187089266745,5.0,0,2018-08-12
90,0.0,6.089135574281428,4.0,0,2018-07-19
181,0.0,5.376111393988057,2.0,2,2018-04-19
137,0.0,5.87304693515064,4.0,0,2018-06-02
72,0.6931471805599453,5.333781030823606,5.0,3,2018-08-06
130,0.0,6.253617250736518,5.0,0,2018-06-09
189,0.0,6.497151993017849,5.0,0,2018-04-11
91,0.0,6.323211350721864,5.0,0,2018-07-18
101,0.0,6.038801274597481,5.0,0,2018-07-08
182,0.0,5.085619073095366,5.0,0,2018-04-18
188,0.0,5.583045079173381,5.0,0,2018-04-12
163,0.0,5.504802940966104,5.0,0,2018-05-07
144,0.6931471805599453,5.1709952279726865,5.0,3,2018-05-26
87,0.0,6.018422883689063,4.0,0,2018-07-22
159,0.0,5.2342587302473165,5.0,0,2018-05-11
80,0.0,5.187944309066666,5.0,0,2018-07-29
164,0.0,5.372543188900008,3.0,0,2018-05-06
159,0.0,5.793257481083804,5.0,0,2018-05-11
91,0.0,7.313347045735424,1.0,2,2018-07-18
161,0.0,5.095221510537605,5.0,0,2018-05-09
139,0.0,5.486662412319551,1.0,2,2018-05-31
178,0.0,5.854842669565018,4.0,0,2018-04-22
125,0.0,5.32544603393629,1.0,2,2018-06-14
81,0.0,5.267961246533138,5.0,0,2018-07-28
118,0.0,5.581727828648895,5.0,0,2018-06-21
113,0.0,5.236016340350657,4.0,0,2018-06-26
170,0.0,5.865277546857597,5.0,0,2018-04-30
71,0.0,5.768289745305481,1.0,2,2018-08-07
180,0.0,5.595788865819517,1.0,2,2018-04-20
86,0.0,7.529008956717163,5.0,0,2018-07-23
90,0.0,5.412181622697084,5.0,0,2018-07-19
168,0.0,5.313599990079194,5.0,0,2018-05-02
91,0.0,5.243121731080087,5.0,0,2018-07-18
64,0.0,5.385549552490908,5.0,0,2018-08-14
166,0.0,5.463492764507021,5.0,0,2018-05-04
59,0.0,5.237930216532941,5.0,0,2018-08-19
182,0.0,5.269197467974185,1.0,2,2018-04-18
153,0.0,5.181165381737178,5.0,0,2018-05-17
176,0.0,5.901074742379977,5.0,0,2018-04-24
131,0.0,5.075736157090003,3.0,0,2018-06-08
60,0.0,5.73763624741271,4.0,0,2018-08-18
86,0.0,5.02984951302006,3.0,0,2018-07-23
160,0.0,6.309154350144111,4.0,0,2018-05-10
150,0.6931471805599453,5.051521286568598,3.0,3,2018-05-20
105,0.0,6.695638211933507,5.0,0,2018-07-04
132,0.0,5.118113565725084,5.0,0,2018-06-07
65,0.0,7.201364749648708,2.0,0,2018-08-13
145,0.0,5.9435340133504315,5.0,0,2018-05-25
155,0.0,5.089323238338246,4.0,0,2018-05-15
82,0.0,5.891340298245402,5.0,0,2018-07-27
50,0.6931471805599453,5.750475202648183,5.0,3,2018-08-28
189,0.0,6.265871392359733,4.0,0,2018-04-11
168,0.0,6.492860854269306,1.0,2,2018-05-02
124,0.0,7.371218818387145,5.0,0,2018-06-15
139,0.0,5.455021925305676,5.0,0,2018-05-31
173,0.0,7.24725151014809,4.0,0,2018-04-27
167,0.0,6.391515022514647,5.0,0,2018-05-03
113,0.0,6.017473366289033,5.0,0,2018-06-26
71,0.0,5.288519524067926,5.0,0,2018-08-07
195,0.0,6.892316715292946,5.0,0,2018-04-05
82,0.0,5.457327647932645,5.0,0,2018-07-27
138,0.0,5.192178770486369,4.0,0,2018-06-01
169,0.0,5.230252635633907,5.0,0,2018-05-01
156,0.0,5.873187639516929,3.0,0,2018-05-14
183,0.0,5.224024761966182,5.0,0,2018-04-17
184,0.0,5.2924501882699895,5.0,0,2018-04-16
154,0.0,5.152829059799431,5.0,0,2018-05-16
180,0.0,6.010629716368993,5.0,0,2018-04-20
130,0.0,5.186211932763729,5.0,0,2018-06-09
56,0.0,5.030045687616079,5.0,0,2018-08-22
91,0.0,5.087411132898305,3.0,0,2018-07-18
82,0.0,5.564482092412441,5.0,0,2018-07-27
130,0.0,6.357079410616185,3.0,0,2018-06-09
56,0.0,5.82903384901182,5.0,0,2018-08-22
75,0.0,5.157156946759023,4.0,0,2018-08-03
79,0.0,5.405780669797565,5.0,0,2018-07-30
154,0.0,5.367376902479531,5.0,0,2018-05-16
153,0.0,5.6151698162995975,5.0,0,2018-05-17
195,0.0,5.179477522666504,5.0,0,2018-04-05
157,0.6931471805599453,6.361492442257405,1.0,3,2018-05-13
114,0.6931471805599453,7.370828699710614,5.0,3,2018-06-25
185,0.0,5.665803656698419,5.0,0,2018-04-15
98,0.0,5.304100611303764,5.0,0,2018-07-11
111,0.0,5.798365117142149,5.0,0,2018-06-28
151,0.0,5.408784819574008,5.0,0,2018-05-19
160,0.0,5.540361177362727,5.0,0,2018-05-10
178,0.0,5.1047326174753715,4.0,0,2018-04-22
110,0.0,5.967658416476346,5.0,0,2018-06-29
105,0.0,5.667982570525013,4.0,0,2018-07-04
170,0.0,5.139380249986818,5.0,0,2018-04-30
193,0.0,7.057192008440315,1.0,2,2018-04-07
63,0.0,5.91011890765403,5.0,0,2018-08-15
156,0.0,5.9157976681825675,5.0,0,2018-05-14
114,0.0,5.518255786913298,4.0,0,2018-06-25
72,0.0,5.524615935555547,5.0,0,2018-08-06
169,0.0,5.099195471075736,1.0,2,2018-05-01
122,0.0,5.1716764655806395,5.0,0,2018-06-17
97,0.0,5.0869788606835895,5.0,0,2018-07-12
67,0.0,6.576594909382211,5.0,0,2018-08-11
175,0.0,5.416811260595826,2.0,2,2018-04-25
139,0.0,5.310986769648699,4.0,0,2018-05-31
112,0.0,5.772344142076929,4.0,0,2018-06-27
129,0.0,6.346548225655222,5.0,0,2018-06-10
148,0.0,6.640868804720008,5.0,0,2018-05-22
79,0.0,5.043876627876058,4.0,0,2018-07-30
185,0.0,5.519659295915618,4.0,0,2018-04-15
122,0.0,5.093504771918551,1.0,2,2018-06-17
167,0.0,5.090554917272129,4.0,0,2018-05-03
114,0.0,5.757007235893499,5.0,0,2018-06-25
92,0.0,5.536310120712452,5.0,0,2018-07-17
166,0.0,5.140083361283142,1.0,2,2018-05-04
195,0.0,5.51572449601031,5.0,0,2018-04-05
175,0.0,5.914394500030922,5.0,0,2018-04-25
127,0.0,5.5087403534528665,5.0,0,2018-06-12
72,0.0,5.064997208782266,5.0,0,2018-08-06
168,0.0,5.440901410003829,4.0,0,2018-05-02
57,0.0,5.3238876426595665,4.0,0,2018-08-21
67,0.0,5.081466474856847,1.0,2,2018-08-11
135,0.0,5.351384087484729,5.0,0,2018-06-04
89,0.0,5.103275245344702,4.0,0,2018-07-20
86,0.0,5.549776228842293,4.0,0,2018-07-23
127,0.0,5.423053947949363,4.0,0,2018-06-12
138,0.0,5.727433894987482,3.0,0,2018-06-01
133,0.0,5.312023013604149,5.0,0,2018-06-06
138,0.0,5.067393627914864,5.0,0,2018-06-01
126,0.0,5.6515413628105104,5.0,0,2018-06-13
105,0.0,5.377128546972327,5.0,0,2018-07-04
85,0.0,5.275764962077525,5.0,0,2018-07-24
166,0.0,5.262690188904886,3.0,0,2018-05-04
177,0.0,5.384128022961147,1.0,2,2018-04-23
130,0.0,5.064934067503635,4.0,0,2018-06-09
65,0.0,5.072795990447863,5.0,0,2018-08-13
61,0.0,5.447211397229473,4.0,0,2018-08-17
128,0.0,5.256818059370008,5.0,0,2018-06-11
104,0.0,5.090308702818097,5.0,0,2018-07-05
87,0.0,5.615643189089502,5.0,0,2018-07-22
176,0.0,5.38943695991552,5.0,0,2018-04-24
142,0.0,5.246813523680921,1.0,2,2018-05-28
181,1.0986122886681098,5.553075857231498,5.0,3,2018-04-19
65,0.0,5.178632523602057,3.0,0,2018-08-13
170,0.0,5.653541258219454,5.0,0,2018-04-30
85,0.0,5.0539501787822,5.0,0,2018-07-24
120,0.0,6.1068224222160845,5.0,0,2018-06-19
105,0.0,6.780773817221347,5.0,0,2018-07-04
137,0.0,6.397146298413981,3.0,0,2018-06-02
127,0.0,5.837263866030682,5.0,0,2018-06-12
195,0.0,5.652103140852742,5.0,0,2018-04-05
154,0.0,6.540438193515834,5.0,0,2018-05-16
86,0.0,5.46056375891094,5.0,0,2018-07-23
139,0.0,5.331220086223745,5.0,0,2018-05-31
136,0.0,5.980024356965426,1.0,2,2018-06-03
88,0.0,5.460521246422891,3.0,0,2018-07-21
136,0.0,5.497332146283652,1.0,2,2018-06-03
54,0.0,5.347773975260629,5.0,0,2018-08-24
63,0.0,5.352142453242944,5.0,0,2018-08-15
60,0.0,5.474914235205125,4.0,0,2018-08-18
92,0.0,5.157617484444901,5.0,0,2018-07-17
189,0.0,5.483343595749118,1.0,2,2018-04-11
118,0.0,5.063037972889304,5.0,0,2018-06-21
66,0.0,5.241164835043728,5.0,0,2018-08-12
60,0.0,5.53334996225466,5.0,0,2018-08-18
152,0.0,7.395150543181115,3.0,0,2018-05-18
143,0.0,5.398750763869307,5.0,0,2018-05-27
132,0.0,5.673151431102679,5.0,0,2018-06-07
93,0.0,5.436556410771803,5.0,0,2018-07-16
91,0.0,5.322619659071002,5.0,0,2018-07-18
78,0.6931471805599453,5.058154810064233,5.0,3,2018-07-31
150,0.0,5.326953413084369,5.0,0,2018-05-20
113,0.0,5.39630577487624,1.0,2,2018-06-26
198,0.0,5.7650970544752935,5.0,0,2018-04-02
93,0.0,5.440207477547653,1.0,2,2018-07-16
127,0.0,5.231429421006405,4.0,0,2018-06-12
74,0.0,5.6587502406140935,5.0,0,2018-08-04
133,0.0,5.457754050804533,5.0,0,2018-06-06
114,0.0,5.208556759340413,1.0,2,2018-06-25
170,0.0,5.578823755250722,1.0,2,2018-04-30
176,0.0,5.1504552058056525,5.0,0,2018-04-24
158,0.0,5.519939761490308,5.0,0,2018-05-12
131,0.0,5.371893054206356,5.0,0,2018-06-08
118,1.6094379124341003,7.371967168436062,5.0,3,2018-06-21
85,0.0,5.516810119646819,4.0,0,2018-07-24
173,0.0,5.312170960836572,5.0,0,2018-04-27
159,0.0,5.736540038894374,2.0,2,2018-05-11
72,0.0,5.633252708465673,5.0,0,2018-08-06
57,0.0,5.115775785550532,5.0,0,2018-08-21
84,0.0,6.013274961371831,5.0,0,2018-07-25
64,0.0,6.131052561315036,5.0,0,2018-08-14
